Ernesto Damiani,aC7ZsHAAAAAJ,AS5: A secure searchable secret sharing scheme for privacy preserving database outsourcing,16780825926712668648
Ernesto Damiani,aC7ZsHAAAAAJ,The open source virtual lab: a case study,12756553121117044294
Ernesto Damiani,aC7ZsHAAAAAJ,Towards privacy-enhanced authorization policies and languages,17442994860869056908
Ernesto Damiani,aC7ZsHAAAAAJ,Biological functions of proteinases,12364248420450746471
Ernesto Damiani,aC7ZsHAAAAAJ,A model-driven methodology for big data analytics-as-a-service,13313893925919934562
Ernesto Damiani,aC7ZsHAAAAAJ,Crystal structure of sarcoplasmic reticulum Ca2+-ATPase (SERCA) from bovine muscle,12154220440047002694
Ernesto Damiani,aC7ZsHAAAAAJ,A protocol for reputation management in super-peer networks,12107323593047331323
Ernesto Damiani,aC7ZsHAAAAAJ,Fuzzy techniques for XML data smushing,17916531577439511601
Ernesto Damiani,aC7ZsHAAAAAJ,Toward security and performance certification of open stack,247391316042371868
Ernesto Damiani,aC7ZsHAAAAAJ,ENKI: access control for encrypted query processing,17575918550892781197
Ernesto Damiani,aC7ZsHAAAAAJ,Toward cloud-based key management for outsourced databases,2502036545554910557
Ernesto Damiani,aC7ZsHAAAAAJ,Advanced localization of mobile terminal in cellular network,13368987502971485315
Ernesto Damiani,aC7ZsHAAAAAJ,Transitions in membrane composition during postnatal development of rabbit fast muscle,193546912629168350
Ernesto Damiani,aC7ZsHAAAAAJ,A semi-automatic and trustworthy scheme for continuous cloud service certification,14795046122807300061
Ernesto Damiani,aC7ZsHAAAAAJ,Comparative evaluation of methods for filtering kinect depth data,17902647479051659060
Ernesto Damiani,aC7ZsHAAAAAJ,Highly scalable sequential pattern mining based on MapReduce model on the cloud,15526198451569509668
Ernesto Damiani,aC7ZsHAAAAAJ,Fine-grained modeling of web services for test-based security certification,6601530074584958129
Ernesto Damiani,aC7ZsHAAAAAJ,Specification of the geometric regularity model for fuzzy if-then rule-based deinterlacing,4626587909360860946
Ernesto Damiani,aC7ZsHAAAAAJ,Fuzzy weighted approach to improve visual quality of edge-based filtering,11140380638393487170
Ernesto Damiani,aC7ZsHAAAAAJ,XML-based access control languages,2376973539065223138
Ernesto Damiani,aC7ZsHAAAAAJ,Functional behaviour of the ryanodine receptor/Ca2+-release channel in vesiculated derivatives of the junctional membrane of terminal cisternae of rabbit fast muscle …,11879822104394974587
Ernesto Damiani,aC7ZsHAAAAAJ,What websites know about you,15353438834981366484
Ernesto Damiani,aC7ZsHAAAAAJ,Toward ws-certificate,5614512533707500820
Ernesto Damiani,aC7ZsHAAAAAJ,Ws-certificate,3433054698685652339
Ernesto Damiani,aC7ZsHAAAAAJ,An XML-based approach to combine firewalls and web services security specifications,13504096768520489165
Ernesto Damiani,aC7ZsHAAAAAJ,A descriptor-based approach to OO code reuse,4308066696129869108
Ernesto Damiani,aC7ZsHAAAAAJ,Skeletal muscle sarcoplasmic reticulum phenotype in myotonic dystrophy,3416166362238404137
Ernesto Damiani,aC7ZsHAAAAAJ,A certification-based trust model for autonomic cloud computing systems,11624642334909134236
Ernesto Damiani,aC7ZsHAAAAAJ,Personalization vs. privacy in big data analysis,12711878597770584433
Ernesto Damiani,aC7ZsHAAAAAJ,Security certification-aware service discovery and selection,11993991830038881776
Ernesto Damiani,aC7ZsHAAAAAJ,"Certifying services in cloud: The case for a hybrid, incremental and multi-layer approach",16167054093297720750
Ernesto Damiani,aC7ZsHAAAAAJ,An interval type-2 fuzzy active contour model for auroral oval segmentation,8344506631749846283
Ernesto Damiani,aC7ZsHAAAAAJ,Database as a service: towards a unified solution for security requirements,9626363699072435723
Ernesto Damiani,aC7ZsHAAAAAJ,Semantic knowledge management: an ontology-based framework,6444585168297404044
Ernesto Damiani,aC7ZsHAAAAAJ,A ontology-based process modelling for XP,2164691679405748259
Ernesto Damiani,aC7ZsHAAAAAJ,FXPath: Flexible querying of xml documents,43841815067442408
Ernesto Damiani,aC7ZsHAAAAAJ,Retrieval of reusable components using functional similarity,11395509623009208711
Ernesto Damiani,aC7ZsHAAAAAJ,Privacy-aware Big Data Analytics as a service for public health policies in smart cities,12115410665934284579
Ernesto Damiani,aC7ZsHAAAAAJ,Toward sensor-based context aware systems,5101422085056589315
Ernesto Damiani,aC7ZsHAAAAAJ,A flexible extension of XPath to improve XML querying,18294117557897125185
Ernesto Damiani,aC7ZsHAAAAAJ,On-line evolution of fpga-based circuits: A case study on hash functions,7130687911337340085
Ernesto Damiani,aC7ZsHAAAAAJ,Model-based big data analytics-as-a-service: take big data to the next level,17217436486496912811
Ernesto Damiani,aC7ZsHAAAAAJ,Security and searchability in secret sharing-based data outsourcing,8291545841544620112
Ernesto Damiani,aC7ZsHAAAAAJ,Composite intrusion detection in process control networks,5467973064959772356
Ernesto Damiani,aC7ZsHAAAAAJ,An access control system for SVG documents,638740623537807084
Ernesto Damiani,aC7ZsHAAAAAJ,Locally estimated heterogeneity property and its fuzzy filter application for deinterlacing,9715470971645255614
Ernesto Damiani,aC7ZsHAAAAAJ,A certification framework for cloud-based services,12728321842585164842
Ernesto Damiani,aC7ZsHAAAAAJ,Assessing efficiency of trust management in peer-to-peer systems,4130988289859244951
Ernesto Damiani,aC7ZsHAAAAAJ,Modeling semistructured data by using graph-based constraints,12347136736474686388
Ernesto Damiani,aC7ZsHAAAAAJ,Common structural domains in the sarcoplasmic reticulum Ca-ATPase and the transverse tubule Mg-ATPase.,8471471392648469474
Ernesto Damiani,aC7ZsHAAAAAJ,Big data semantics,18021661253888323555
Ernesto Damiani,aC7ZsHAAAAAJ,Toward economic-aware risk assessment on the cloud,2586089617522032534
Ernesto Damiani,aC7ZsHAAAAAJ,E-auctions for multi-cloud service provisioning,11027343277772389568
Ernesto Damiani,aC7ZsHAAAAAJ,Combining multi-probe histogram and order-statistics based LSH for scalable audio content retrieval,4429327878532143573
Ernesto Damiani,aC7ZsHAAAAAJ,Rough sets-assisted subfield optimization for alternating current plasma display panel,451833038407012627
Ernesto Damiani,aC7ZsHAAAAAJ,Activity theory for OSS ecosystems,1956346390203747725
Ernesto Damiani,aC7ZsHAAAAAJ,Spam attacks: p2p to the rescue,11276181319976013
Ernesto Damiani,aC7ZsHAAAAAJ,Computing range queries on obfuscated data,3253976634588707610
Ernesto Damiani,aC7ZsHAAAAAJ,Security certification of composite services: A test-based approach,12630471655660389963
Ernesto Damiani,aC7ZsHAAAAAJ,Landmark-assisted location and tracking in outdoor mobile network,13518873991709984112
Ernesto Damiani,aC7ZsHAAAAAJ,Web service assurance: The notion and the issues,12090015643201422430
Ernesto Damiani,aC7ZsHAAAAAJ,Securely updating XML,3377176455236565460
Ernesto Damiani,aC7ZsHAAAAAJ,Modality conflicts in semantics aware access control,15403939753506807147
Ernesto Damiani,aC7ZsHAAAAAJ,"S., PARABOSCHI, S., AND SAMARATI",6717610583013890372
Ernesto Damiani,aC7ZsHAAAAAJ,Clues to calcineurin function in mammalian fast-twitch muscle,9548754236995870837
Ernesto Damiani,aC7ZsHAAAAAJ,Formulating and managing viable SLAs in cloud computing from a small to medium service provider's viewpoint: A state-of-the-art review,1098115999030638616
Ernesto Damiani,aC7ZsHAAAAAJ,"Usefulness of (1, 3) ß-D-glucan detection in bronchoalveolar lavage samples in Pneumocystis pneumonia and Pneumocystis pulmonary colonization",10848904357061511242
Ernesto Damiani,aC7ZsHAAAAAJ,"Pseudomyotonia, a muscle function disorder associated with an inherited ATP2A1 (SERCA1) defect in a Dutch Improved Red and White cross-breed calf",10103875084999853085
Ernesto Damiani,aC7ZsHAAAAAJ,A metamodel for modeling and measuring scrum development process,14094281850905234416
Ernesto Damiani,aC7ZsHAAAAAJ,A middleware architecture for integrating privacy preferences and location accuracy,3070750149563110073
Ernesto Damiani,aC7ZsHAAAAAJ,Glycogen-and PP1c-targeting subunit GM is phosphorylated at Ser48 by sarcoplasmic reticulum-bound Ca2+-calmodulin protein kinase in rabbit fast twitch skeletal muscle,7363740106516685742
Ernesto Damiani,aC7ZsHAAAAAJ,An access control model for data archives,7171435792248029481
Ernesto Damiani,aC7ZsHAAAAAJ,Semantic approaches to structuring and querying Web sites,8120278564838757197
Ernesto Damiani,aC7ZsHAAAAAJ,Applying recommender systems in collaboration environments,8514933008642455353
Ernesto Damiani,aC7ZsHAAAAAJ,Privacy-preserving query processing by multi-party computation,1768874361582004816
Ernesto Damiani,aC7ZsHAAAAAJ,Data sharing on the cloud: A scalable proxy-based protocol for privacy-preserving queries,12766297923646998668
Ernesto Damiani,aC7ZsHAAAAAJ,Creating value in networks,13911372746837322267
Ernesto Damiani,aC7ZsHAAAAAJ,Bottom-up extraction and maintenance of ontology-based metadata,17269514253457266359
Ernesto Damiani,aC7ZsHAAAAAJ,Evolutionary design of hashing function circuits using an FPGA,7742191307822091247
Ernesto Damiani,aC7ZsHAAAAAJ,Fuzzy identification of distributed components,8298052923853587779
Ernesto Damiani,aC7ZsHAAAAAJ,On the connection constants,198816544729984046
Ernesto Damiani,aC7ZsHAAAAAJ,Characterization of calsequestrin of avian skeletal muscle,78101555678856811
Ernesto Damiani,aC7ZsHAAAAAJ,"Virtual reality in learning, collaboration and behaviour: content, systems, strategies, context designs",7930023638134467835
Ernesto Damiani,aC7ZsHAAAAAJ,Extensions to pattern formats for cyber physical systems,3705688366418744199
Ernesto Damiani,aC7ZsHAAAAAJ,Web information systems and technologies,8360972346173664203
Ernesto Damiani,aC7ZsHAAAAAJ,Saf: Strategic alignment framework for monitoring organizations,16015635733652860478
Ernesto Damiani,aC7ZsHAAAAAJ,Privacy-enhanced location services information,14681278330223874905
Ernesto Damiani,aC7ZsHAAAAAJ,Offline expansion of xacml policies based on p3p metadata,13616284052297462692
Ernesto Damiani,aC7ZsHAAAAAJ,Modeling users' navigation history,1896480098335540623
Ernesto Damiani,aC7ZsHAAAAAJ,Characterization of high-capacity low-affinity calcium binding protein of liver endoplasmic reticulum: calsequestrin-like and divergent properties,18318388768679575417
Ernesto Damiani,aC7ZsHAAAAAJ,Efficient soap message exchange and evaluation through xml similarity,18242720664882336888
Ernesto Damiani,aC7ZsHAAAAAJ,Persistent Identifiers distributed system for Cultural Heritage digital objects,3671033712827214583
Ernesto Damiani,aC7ZsHAAAAAJ,FOCSE: An OWA-based Evaluation Framework for OS Adoption in Critical Environments,13559990937106214720
Ernesto Damiani,aC7ZsHAAAAAJ,XML security,5498835649983533805
Ernesto Damiani,aC7ZsHAAAAAJ,Discovering the software process by means of stochastic workflow analysis,13910071448089979592
Ernesto Damiani,aC7ZsHAAAAAJ,Adding a trust layer to semantic web metadata,6587048569152838551
Ernesto Damiani,aC7ZsHAAAAAJ,Phosphorylation of anchoring protein by calmodulin protein kinase associated to the sarcoplasmic reticulum of rabbit fast-twitch muscle,13245230061987819036
Ernesto Damiani,aC7ZsHAAAAAJ,Coordinate expression of Ca2+-ATPase slow-twitch isoform and of β calmodulin-dependent protein kinase in phospholamban-deficient sarcoplasmic reticulum of rabbit masseter muscle,6965929717852372640
Rolf Pfeifer,Erjo4pMAAAAJ,Understanding intelligence,42908194059834893
Rolf Pfeifer,Erjo4pMAAAAJ,How the body shapes the way we think: a new view of intelligence,7564558883335743996
Rolf Pfeifer,Erjo4pMAAAAJ,"Self-organization, embodiment, and biologically inspired robotics",15019024617088353394
Rolf Pfeifer,Erjo4pMAAAAJ,Developmental robotics: a survey,17745806807354338376
Rolf Pfeifer,Erjo4pMAAAAJ,A mobile robot employing insect strategies for navigation,8600245520523861213
Rolf Pfeifer,Erjo4pMAAAAJ,Learning to perceive the world as articulated: an approach for hierarchical learning in sensory-motor systems,12130347261673451776
Rolf Pfeifer,Erjo4pMAAAAJ,The challenges ahead for bio-inspired'soft'robotics,3137313157517937545
Rolf Pfeifer,Erjo4pMAAAAJ,"Morphological computation–connecting brain, body, and environment",10010454533045769726
Rolf Pfeifer,Erjo4pMAAAAJ,Sensory—motor coordination: The metaphor and beyond,14675584923090206872
Rolf Pfeifer,Erjo4pMAAAAJ,An autonomous agent navigating with a polarized light compass,3876293732133661220
Rolf Pfeifer,Erjo4pMAAAAJ,Building fungus eaters: Design principles of autonomous agents,208277453806305265
Rolf Pfeifer,Erjo4pMAAAAJ,Distributed adaptive control: The self-organization of structured behavior,16319648953231599021
Rolf Pfeifer,Erjo4pMAAAAJ,Towards a theoretical foundation for morphological computation with compliant bodies,12447966226769803629
Rolf Pfeifer,Erjo4pMAAAAJ,Body schema in robotics: a review,12788106141212487506
Rolf Pfeifer,Erjo4pMAAAAJ,Evolving complete agents using artificial ontogeny,3983410542947401369
Rolf Pfeifer,Erjo4pMAAAAJ,Repeated structure and dissociation of genotypic and phenotypic complexity in artificial ontogeny,14639275031869090896
Rolf Pfeifer,Erjo4pMAAAAJ,Multimodal saliency-based bottom-up attention a framework for the humanoid robot icub,12382912958110229638
Rolf Pfeifer,Erjo4pMAAAAJ,Artificial intelligence models of emotion,6834295792921741940
Rolf Pfeifer,Erjo4pMAAAAJ,New robotics: Design principles for intelligent systems,658709177853270136
Rolf Pfeifer,Erjo4pMAAAAJ,Morphological computation for adaptive behavior and cognition,969513950390918489
Rolf Pfeifer,Erjo4pMAAAAJ,Classification as sensory-motor coordination,6560242130395839966
Rolf Pfeifer,Erjo4pMAAAAJ,Process for quality control for a powder based layer building up process,1516336269601894587
Rolf Pfeifer,Erjo4pMAAAAJ,Remembering a depressive primary object,16252040894010592883
Rolf Pfeifer,Erjo4pMAAAAJ,"Crowdsourcing, open innovation and collective intelligence in the scientific method: a research agenda and operational framework",3169018384717324491
Rolf Pfeifer,Erjo4pMAAAAJ,Exploiting body dynamics for controlling a running quadruped robot,13028903798190026799
Rolf Pfeifer,Erjo4pMAAAAJ,Embedded neural networks: exploiting constraints,12234113460700316676
Rolf Pfeifer,Erjo4pMAAAAJ,Modeling ant navigation with an autonomous agent,13828419179792682390
Rolf Pfeifer,Erjo4pMAAAAJ,An active artificial whisker array for texture discrimination,15012712935098984787
Rolf Pfeifer,Erjo4pMAAAAJ,The dynamics of evolution and learning̵Toward genetic neural networks,8470851663788524539
Rolf Pfeifer,Erjo4pMAAAAJ,Distributed adaptive control: a paradigm for designing autonomous agents,5019674892972201009
Rolf Pfeifer,Erjo4pMAAAAJ,Cheap rapid locomotion of a quadruped robot: Self-stabilization of bounding gait,12570150898096063988
Rolf Pfeifer,Erjo4pMAAAAJ,From lampreys to salamanders: evolving neural controllers for swimming and walking,5838330094985932980
